l1,l2,linf,times,prob_org,prob_adv,success,global_index
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.5673462152481079,0.0008000868838280439,True,0
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999876022338867,1.8990671378560364e-05,True,1
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9998373985290527,9.952919208444655e-05,True,2
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999994039535522,2.7210482585360296e-05,True,3
3072.0,55.42562484741211,1.0,0.0025406628847122192,1.0,0.0021414817310869694,True,4
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9607630968093872,0.00019827547657769173,True,5
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.999984622001648,0.0006306587602011859,True,6
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9303016066551208,0.00021190385450609028,True,7
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999282360076904,0.0007150847231969237,True,8
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9976698756217957,0.0009205500828102231,True,9
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999943971633911,0.001129837823100388,True,10
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999901056289673,4.053117299918085e-05,True,11
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999948740005493,0.00021934865799266845,True,12
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999972581863403,0.00013494824816007167,True,13
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.990789532661438,0.00020487823348958045,True,14
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9933415055274963,0.0001630943443160504,True,15
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.5853185653686523,0.00011120876297354698,True,16
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9970486760139465,1.0086587280966341e-05,True,17
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9992824196815491,0.0001222533464897424,True,18
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999285936355591,5.088575562695041e-05,True,19
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9996134638786316,0.00037235571653582156,True,20
3072.0,55.42562484741211,1.0,0.0025406628847122192,1.0,0.00013513221347238868,True,21
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9995976090431213,0.00027807443984784186,True,22
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999996423721313,0.0001424759830115363,True,23
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9177066683769226,6.5017091401387e-05,True,24
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9088791012763977,0.00014845946861896664,True,25
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.999991774559021,0.0002155098190996796,True,26
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9038512110710144,0.0014357903273776174,True,27
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9421849250793457,0.0004982565878890455,True,28
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999722242355347,0.001211058348417282,True,29
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999415874481201,0.017173169180750847,True,30
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9997637867927551,0.00013888046669308096,True,31
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9996153116226196,3.1594438496540533e-06,True,32
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.5816234350204468,3.241180456825532e-05,True,33
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999953508377075,0.00017293545533902943,True,34
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9863479137420654,6.357325037242845e-05,True,35
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999641180038452,0.0001865095109678805,True,36
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9861260056495667,0.0001311973755946383,True,37
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999926090240479,0.016207469627261162,True,38
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9997970461845398,0.00020311525440774858,True,39
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9355423450469971,3.872906745527871e-05,True,40
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999910593032837,1.2727703506243415e-05,True,41
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9974772334098816,0.00016350019723176956,True,42
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.6199907064437866,0.004954674746841192,True,43
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.999840497970581,2.950471571239177e-05,True,44
3072.0,55.42562484741211,1.0,0.0025406628847122192,0.9999872446060181,0.00013925691018812358,True,45
